lost,opponent,won,draw,goals_aggainst,played,goals_for
0,Albania,5,0,2,5,24
4,Austria,9,3,22,16,43
4,Belgium,11,6,19,21,43
1,Croatia,3,1,4,5,6
0,Czech Republic,3,1,1,4,5
12,England,9,3,39,24,26
12,France,15,7,37,34,61
1,Germany,0,0,1,1,0
3,Hungary,5,5,18,13,21
1,Iceland,6,2,6,9,10
8,Italy,9,12,30,29,31
2,Northern Ireland,11,5,11,18,38
1,Poland,8,1,8,10,27
6,Portugal,17,13,41,36,72
4,Republic of Ireland,15,7,18,26,54
5,Romania,5,5,18,15,21
0,Russia,4,1,1,5,9
1,Slovakia,4,1,6,6,15
3,Sweden,5,4,14,12,19
1,Switzerland,15,3,16,19,45
2,Turkey,5,4,7,11,15
0,Ukraine,4,1,3,5,10
1,Wales,2,2,6,5,7
